Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.Earth.TA              Sat.Earth.SMA             Sat.Earth.ECC             Sat.EarthMJ2000Eq.FPA     Sat.ElapsedSecs           Sat.Earth.SemilatusRectum   
40957.38432465523         2.145507925911582         163.4903855530991         26822.0011273985          0.637925895475561         64.97802377746396         16879.99999991152         15906.80257117535           
40966.45182469888         2.144503688710285         163.5175763775439         26822.00112739849         0.6379258954755613        65.00834025190012         16890.00000004889         15906.80257117534           
40975.50479600985         2.143501034926878         163.5447551774749         26822.00112739849         0.6379258954755613        65.0386844146845          16899.99999987194         15906.80257117534           
40984.54324297066         2.142499963870269         163.5719219801269         26822.00112739849         0.6379258954755614        65.06905625267653         16910.00000000931         15906.80257117534           
40993.56716995523         2.141500474852881         163.5990768126833         26822.00112739849         0.6379258954755614        65.09945575267453         16920.00000014668         15906.80257117534           
41002.57658132893         2.140502567190637         163.6262197022769         26822.00112739849         0.6379258954755616        65.12988290141558         16929.99999996973         15906.80257117534           
41011.57148144854         2.139506240202959         163.6533506759895         26822.00112739849         0.6379258954755613        65.16033768557514         16940.0000001071          15906.80257117534           
41020.55187466232         2.138511493212746         163.6804697608523         26822.00112739849         0.6379258954755613        65.19082009176692         16949.99999993015         15906.80257117535           
41029.51776530996         2.137518325546375         163.7075769838463         26822.00112739849         0.6379258954755611        65.22133010654251         16960.00000006752         15906.80257117535           
41038.46915772264         2.136526736533681         163.7346723719019         26822.00112739849         0.6379258954755611        65.25186771639123         16969.99999989057         15906.80257117534           
41047.40605622299         2.135536725507954         163.7617559518995         26822.00112739849         0.6379258954755611        65.28243290773983         16980.00000002794         15906.80257117534           
41056.32846512515         2.134548291805923         163.7888277506696         26822.0011273985          0.637925895475561         65.31302566695227         16989.99999985099         15906.80257117535           
41065.23638873475         2.133561434767748         163.8158877949928         26822.0011273985          0.637925895475561         65.34364598032944         16999.99999998836         15906.80257117535           
41074.1298313489          2.132576153737013         163.8429361116001         26822.00112739849         0.6379258954755611        65.37429383410891         17010.00000012573         15906.80257117535           
41083.00879725626         2.131592448060708         163.8699727271729         26822.0011273985          0.6379258954755611        65.40496921446473         17019.99999994878         15906.80257117535           
41091.873290737           2.130610317089227         163.8969976683436         26822.0011273985          0.6379258954755611        65.43567210750716         17030.00000008615         15906.80257117535           
41100.72331606282         2.129629760176351         163.924010961695          26822.0011273985          0.6379258954755611        65.46640249928237         17039.9999999092          15906.80257117535           
41109.55887749696         2.128650776679241         163.9510126337613         26822.00112739851         0.637925895475561         65.49716037577225         17050.00000004657         15906.80257117535           
41118.37997929422         2.12767336595843          163.9780027110273         26822.0011273985          0.6379258954755614        65.52794572289422         17059.99999986961         15906.80257117535           
41127.18662570098         2.126697527377808         164.0049812199297         26822.0011273985          0.6379258954755611        65.55875852650081         17070.00000000698         15906.80257117535           
41135.97882095514         2.125723260304614         164.0319481868562         26822.0011273985          0.6379258954755612        65.58959877237959         17080.00000014435         15906.80257117535           
41144.75656928624         2.124750564109426         164.0589036381463         26822.00112739851         0.637925895475561         65.62046644625286         17089.9999999674          15906.80257117535           
41153.51987491538         2.123779438166151         164.0858476000914         26822.00112739851         0.637925895475561         65.6513615337774          17100.00000010477         15906.80257117536           
41162.26874205525         2.122809881852016         164.1127800989345         26822.0011273985          0.6379258954755612        65.68228402054416         17109.99999992782         15906.80257117535           
41171.00317491018         2.121841894547554         164.1397011608708         26822.00112739851         0.637925895475561         65.71323389207822         17120.00000006519         15906.80257117536           
41179.72317767611         2.120875475636598         164.1666108120478         26822.00112739851         0.6379258954755609        65.74421113383828         17129.99999988824         15906.80257117536           
41188.42875454059         2.119910624506267         164.1935090785653         26822.0011273985          0.6379258954755611        65.77521573121663         17140.00000002561         15906.80257117536           
41197.11990968282         2.118947340546962         164.2203959864756         26822.0011273985          0.6379258954755611        65.80624766953882         17149.99999984866         15906.80257117535           
41205.79664727364         2.11798562315235          164.2472715617838         26822.0011273985          0.6379258954755612        65.83730693406341         17159.99999998603         15906.80257117535           
41214.45897147558         2.117025471719356         164.2741358304476         26822.00112739851         0.6379258954755612        65.86839350998173         17170.0000001234          15906.80257117535           
41223.10688644278         2.116066885648155         164.300988818378          26822.00112739851         0.6379258954755612        65.89950738241774         17179.99999994645         15906.80257117535           
41231.74039632108         2.115109864342159         164.3278305514387         26822.00112739851         0.6379258954755611        65.93064853642761         17190.00000008382         15906.80257117536           
41240.35950524802         2.114154407208008         164.3546610554471         26822.00112739851         0.6379258954755612        65.96181695699961         17199.99999990687         15906.80257117535           
41248.96421735282         2.11320051365556          164.3814803561737         26822.0011273985          0.6379258954755613        65.99301262905389         17210.00000004424         15906.80257117535           
41257.55453675638         2.112248183097885         164.4082884793428         26822.0011273985          0.6379258954755613        66.02423553744208         17219.99999986729         15906.80257117534           
41266.13046757137         2.111297414951246         164.4350854506324         26822.0011273985          0.6379258954755613        66.05548566694728         17230.00000000466         15906.80257117534           
41274.69201390212         2.110348208635099         164.4618712956741         26822.0011273985          0.6379258954755616        66.08676300228362         17240.00000014203         15906.80257117534           
41283.23917984471         2.109400563572077         164.4886460400538         26822.0011273985          0.6379258954755614        66.11806752809616         17249.99999996508         15906.80257117534           
41291.77196948697         2.108454479187983         164.5154097093115         26822.00112739849         0.6379258954755617        66.14939922896055         17260.00000010245         15906.80257117533           
41300.29038690848         2.10750995491178          164.5421623289413         26822.0011273985          0.6379258954755614        66.18075808938288         17269.99999992549         15906.80257117534           
41308.79443618056         2.106566990175576         164.5689039243923         26822.0011273985          0.6379258954755616        66.21214409379938         17280.00000006286         15906.80257117534           
41317.28412136629         2.105625584414622         164.5956345210676         26822.00112739849         0.6379258954755618        66.24355722657626         17289.99999988591         15906.80257117533           
41325.75944652056         2.104685737067301         164.6223541443251         26822.0011273985          0.6379258954755616        66.27499747200937         17300.00000002328         15906.80257117534           
41334.22041569002         2.103747447575111         164.6490628194779         26822.0011273985          0.6379258954755616        66.30646481432407         17309.99999984633         15906.80257117534           
41342.66703291311         2.102810715382663         164.6757605717941         26822.0011273985          0.6379258954755616        66.33795923767492         17319.9999999837          15906.80257117534           
41351.09930222008         2.101875539937668         164.7024474264966         26822.0011273985          0.6379258954755616        66.36948072614551         17330.00000012107         15906.80257117534           
41359.51722763298         2.100941920690929         164.7291234087641         26822.0011273985          0.6379258954755618        66.40102926374813         17339.99999994412         15906.80257117534           
41367.92081316571         2.100009857096327         164.7557885437303         26822.0011273985          0.6379258954755614        66.43260483442369         17350.00000008149         15906.80257117534           
41376.31006282398         2.09907934861082          164.7824428564848         26822.0011273985          0.6379258954755614        66.46420742204131         17359.99999990454         15906.80257117534           
41384.68498060531         2.098150394694422         164.8090863720731         26822.0011273985          0.6379258954755616        66.49583701039825         17370.00000004191         15906.80257117534           
41393.04557049912         2.097222994810202         164.8357191154959         26822.0011273985          0.6379258954755617        66.5274935832196          17379.99999986496         15906.80257117534           
41401.39183648665         2.096297148424272         164.8623411117106         26822.0011273985          0.6379258954755617        66.55917712415798         17390.00000000233         15906.80257117533           
41409.72378254102         2.095372855005777         164.8889523856305         26822.00112739849         0.6379258954755618        66.59088761679351         17400.0000001397          15906.80257117533           
41418.04141262722         2.094450114026884         164.915552962125          26822.00112739849         0.6379258954755618        66.62262504463337         17409.99999996275         15906.80257117533           
41426.34473070211         2.093528924962774         164.9421428660205         26822.0011273985          0.6379258954755616        66.65438939111169         17420.00000010012         15906.80257117534           
41434.63374071445         2.092609287291634         164.9687221220995         26822.0011273985          0.6379258954755616        66.68618063958932         17429.99999992317         15906.80257117534           
41442.90844660492         2.091691200494644         164.9952907551011         26822.0011273985          0.6379258954755614        66.71799877335354         17440.00000006054         15906.80257117534           
41451.16885230607         2.09077466405597          165.0218487897218         26822.00112739851         0.6379258954755616        66.74984377561786         17449.99999988358         15906.80257117535           
41459.4149617424          2.089859677462753         165.0483962506146         26822.00112739851         0.6379258954755613        66.78171562952187         17460.00000002095         15906.80257117535           
41467.6467788303          2.088946240205102         165.0749331623899         26822.0011273985          0.6379258954755617        66.81361431813087         17469.999999844           15906.80257117534           
41475.86430747815         2.08803435177608          165.1014595496152         26822.0011273985          0.6379258954755614        66.84553982443576         17479.99999998137         15906.80257117535           
41484.06755158622         2.0871240116717           165.1279754368154         26822.0011273985          0.6379258954755613        66.87749213135278         17490.00000011874         15906.80257117534           
41492.25651504676         2.086215219390911         165.1544808484732         26822.0011273985          0.6379258954755614        66.90947122172325         17499.99999994179         15906.80257117535           
41500.43120174397         2.085307974435592         165.1809758090287         26822.00112739849         0.6379258954755613        66.94147707831344         17510.00000007916         15906.80257117535           
41508.59161555403         2.08440227631054          165.2074603428797         26822.0011273985          0.6379258954755613        66.97350968381424         17519.99999990221         15906.80257117534           
41516.73776034509         2.083498124523461         165.2339344743822         26822.0011273985          0.6379258954755613        67.00556902084101         17530.00000003958         15906.80257117534           
41524.86963997728         2.082595518584963         165.2603982278503         26822.0011273985          0.6379258954755614        67.03765507193332         17539.99999986263         15906.80257117534           
41532.98725830273         2.081694458008543         165.286851627556          26822.0011273985          0.6379258954755613        67.06976781955471         17550                     15906.80257117534           
41541.09061916561         2.080794942310582         165.3132946977299         26822.00112739851         0.6379258954755612        67.10190724609261         17560.00000013737         15906.80257117535           
41549.17972640202         2.07989697101033          165.339727462561          26822.0011273985          0.6379258954755612        67.13407333385788         17569.99999996042         15906.80257117536           
41557.25458384016         2.079000543629903         165.3661499461968         26822.0011273985          0.637925895475561         67.16626606508483         17580.00000009779         15906.80257117535           
41565.31519530021         2.078105659694268         165.3925621727438         26822.0011273985          0.6379258954755611        67.19848542193078         17589.99999992084         15906.80257117535           
41573.36156459442         2.077212318731238         165.418964166267          26822.0011273985          0.6379258954755613        67.23073138647609         17600.00000005821         15906.80257117536           
41581.39369552707         2.076320520271462         165.4453559507907         26822.00112739851         0.637925895475561         67.26300394072371         17609.99999988126         15906.80257117536           
41589.41159189449         2.075430263848411         165.471737550298          26822.0011273985          0.6379258954755613        67.2953030665991          17620.00000001863         15906.80257117535           
41597.41525748508         2.074541548998377         165.4981089887317         26822.0011273985          0.6379258954755611        67.32762874594997         17630.000000156           15906.80257117535           
41605.40469607933         2.073654375260457         165.5244702899936         26822.00112739851         0.637925895475561         67.35998096054604         17639.99999997905         15906.80257117536           
41613.37991144976         2.072768742176545         165.5508214779452         26822.0011273985          0.6379258954755611        67.39235969207893         17650.00000011642         15906.80257117536           
41621.34090736103         2.071884649291326         165.5771625764075         26822.00112739851         0.6379258954755609        67.42476492216177         17659.99999993946         15906.80257117536           
41629.28768756987         2.071002096152264         165.6034936091616         26822.00112739851         0.6379258954755612        67.45719663232916         17670.00000007683         15906.80257117536           
41637.22025582511         2.070121082309594         165.629814599948          26822.0011273985          0.6379258954755613        67.48965480403687         17679.99999989988         15906.80257117535           
41645.13861586772         2.069241607316312         165.6561255724677         26822.00112739851         0.6379258954755612        67.52213941866164         17690.00000003725         15906.80257117536           
41653.04277143076         2.068363670728166         165.6824265503816         26822.00112739851         0.6379258954755611        67.55465045750094         17699.9999998603          15906.80257117536           
41660.93272623944         2.067487272103647         165.7087175573106         26822.00112739851         0.6379258954755613        67.58718790177279         17709.99999999767         15906.80257117535           
41668.80848401109         2.066612411003981         165.7349986168368         26822.00112739851         0.6379258954755612        67.61975173261558         17720.00000013504         15906.80257117535           
41676.67004845521         2.065739086993119         165.7612697525021         26822.0011273985          0.6379258954755613        67.6523419310878          17729.99999995809         15906.80257117535           
41684.51742327343         2.064867299637727         165.7875309878095         26822.0011273985          0.6379258954755614        67.68495847816787         17740.00000009546         15906.80257117534           
41692.35061215958         2.063997048507177         165.8137823462223         26822.0011273985          0.6379258954755613        67.71760135475391         17749.99999991851         15906.80257117535           
41700.16961879961         2.063128333173542         165.8400238511652         26822.00112739851         0.6379258954755612        67.75027054166355         17760.00000005588         15906.80257117535           
41707.97444687167         2.062261153211579         165.8662555260238         26822.0011273985          0.6379258954755613        67.78296601963372         17769.99999987893         15906.80257117535           
41715.76510004613         2.06139550819873          165.8924773941447         26822.00112739851         0.6379258954755611        67.81568776932038         17780.0000000163          15906.80257117536           
41723.5415819855          2.060531397715102         165.9186894788358         26822.00112739851         0.6379258954755611        67.84843577129845         17790.00000015367         15906.80257117536           
41731.30389634453         2.059668821343469         165.9448918033667         26822.00112739851         0.6379258954755611        67.88121000606148         17799.99999997672         15906.80257117536           
41739.05204677016         2.058807778669254         165.9710843909681         26822.00112739851         0.6379258954755611        67.91401045402149         17810.00000011409         15906.80257117536           
41746.78603690155         2.057948269280526         165.9972672648326         26822.00112739851         0.6379258954755611        67.9468370955088          17819.99999993714         15906.80257117536           
41754.50587037012         2.057090292767987         166.0234404481145         26822.00112739851         0.6379258954755611        67.97968991077174         17830.00000007451         15906.80257117536           
41762.2115507995          2.056233848724966         166.04960396393           26822.00112739851         0.637925895475561         68.01256887997654         17839.99999989755         15906.80257117536           
41769.90308180555         2.055378936747407         166.0757578353575         26822.00112739851         0.637925895475561         68.04547398320709         17850.00000003492         15906.80257117536           
41777.58046699641         2.054525556433866         166.1019020854372         26822.0011273985          0.6379258954755612        68.0784052004647          17859.99999985797         15906.80257117535           
41785.24370997245         2.053673707385494         166.1280367371716         26822.0011273985          0.6379258954755611        68.11136251166799         17869.99999999534         15906.80257117535           
41792.89281432633         2.052823389206033         166.1541618135259         26822.0011273985          0.6379258954755613        68.1443458966526          17880.00000013271         15906.80257117535           
41800.52778364301         2.051974601501809         166.1802773374276         26822.00112739851         0.637925895475561         68.177355335171           17889.99999995576         15906.80257117536           
41808.14862149965         2.051127343881718         166.2063833317665         26822.00112739851         0.6379258954755611        68.21039080689241         17900.00000009313         15906.80257117537           
41815.75533146578         2.050281615957219         166.2324798193956         26822.00112739851         0.6379258954755612        68.24345229140243         17909.99999991618         15906.80257117536           
41823.34791710319         2.049437417342327         166.2585668231307         26822.00112739851         0.637925895475561         68.27653976820299         17920.00000005355         15906.80257117536           
41830.92638196601         2.048594747653603         166.2846443657504         26822.00112739852         0.6379258954755609        68.30965321671201         17929.9999998766          15906.80257117537           
41838.49072960063         2.047753606510145         166.3107124699963         26822.00112739851         0.6379258954755612        68.34279261626335         17940.00000001397         15906.80257117537           
41846.04096354583         2.04691399353358          166.3367711585734         26822.00112739852         0.6379258954755611        68.37595794610651         17950.00000015134         15906.80257117537           
41853.57708733265         2.046075908348052         166.3628204541499         26822.00112739852         0.6379258954755611        68.40914918540652         17959.99999997439         15906.80257117537           
41861.09910448451         2.045239350580219         166.3888603793577         26822.00112739851         0.6379258954755612        68.44236631324364         17970.00000011176         15906.80257117536           
41868.60701851719         2.044404319859239         166.4148909567919         26822.0011273985          0.6379258954755612        68.47560930861329         17979.99999993481         15906.80257117535           
41876.1008329388          2.043570815816763         166.4409122090114         26822.00112739851         0.6379258954755612        68.50887815042574         17990.00000007218         15906.80257117535           
41883.5805512498          2.042738838086929         166.4669241585391         26822.00112739851         0.6379258954755611        68.54217281750601         17999.99999989523         15906.80257117536           
41891.04617694305         2.041908386306347         166.4929268278615         26822.00112739851         0.6379258954755613        68.57549328859366         18010.0000000326          15906.80257117536           
41898.49771350374         2.041079460114098         166.5189202394291         26822.00112739851         0.6379258954755611        68.60883954234258         18019.99999985565         15906.80257117536           
41905.93516440949         2.040252059151718         166.5449044156571         26822.00112739851         0.6379258954755611        68.64221155732075         18029.99999999302         15906.80257117536           
41913.35853313031         2.039426183063195         166.5708793789241         26822.00112739851         0.6379258954755611        68.6756093120102          18040.00000013039         15906.80257117536           
41920.76782312859         2.038601831494958         166.5968451515737         26822.00112739851         0.6379258954755611        68.70903278480665         18049.99999995343         15906.80257117536           
41928.16303785911         2.037779004095866         166.6228017559138         26822.00112739851         0.6379258954755613        68.74248195401948         18060.0000000908          15906.80257117535           
41935.54418076911         2.036957700517204         166.6487492142168         26822.0011273985          0.6379258954755614        68.77595679787142         18069.99999991385         15906.80257117535           
41942.91125529823         2.036137920412674         166.6746875487198         26822.00112739851         0.6379258954755611        68.80945729449842         18080.00000005122         15906.80257117536           
41950.26426487853         2.035319663438378         166.7006167816248         26822.00112739851         0.6379258954755611        68.84298342194948         18089.99999987427         15906.80257117536           
41957.60321293453         2.034502929252822         166.7265369350988         26822.00112739852         0.6379258954755611        68.87653515818648         18100.00000001164         15906.80257117537           
41964.92810288318         2.033687717516899         166.7524480312736         26822.00112739853         0.6379258954755607        68.91011248108389         18110.00000014901         15906.80257117537           
41972.23893813386         2.032874027893882         166.7783500922465         26822.00112739852         0.637925895475561         68.94371536842868         18119.99999997206         15906.80257117537           
41979.53572208848         2.032061860049417         166.8042431400796         26822.00112739852         0.6379258954755612        68.9773437979202          18130.00000010943         15906.80257117538           
41986.81845814133         2.031251213651514         166.8301271968009         26822.00112739852         0.6379258954755611        69.01099774716985         18139.99999993248         15906.80257117537           
41994.08714967925         2.030442088370537         166.8560022844034         26822.00112739852         0.6379258954755609        69.04467719370102         18150.00000006985         15906.80257117537           
42001.34180008151         2.029634483879197         166.8818684248461         26822.00112739851         0.637925895475561         69.07838211494879         18159.9999998929          15906.80257117537           
42008.58241271991         2.028828399852542         166.9077256400535         26822.00112739852         0.6379258954755609        69.11211248825994         18170.00000003027         15906.80257117537           
42015.80899095871         2.028023835967951         166.9335739519159         26822.00112739851         0.637925895475561         69.14586829089257         18179.99999985332         15906.80257117537           
42023.02153815472         2.027220791905123         166.9594133822895         26822.00112739851         0.6379258954755609        69.17964950001604         18189.99999999069         15906.80257117537           
42030.22005765721         2.026419267346068         166.9852439529967         26822.00112739851         0.6379258954755609        69.2134560927108          18200.00000012806         15906.80257117537           
42037.40455280802         2.025619261975103         167.0110656858259         26822.00112739851         0.6379258954755609        69.24728804596818         18209.99999995111         15906.80257117537           
42044.57502694145         2.024820775478837         167.0368786025318         26822.0011273985          0.637925895475561         69.28114533669017         18220.00000008848         15906.80257117536           
42051.73148338442         2.024023807546169         167.0626827248355         26822.0011273985          0.6379258954755611        69.31502794168938         18229.99999991152         15906.80257117537           
42058.87392545633         2.023228357868275         167.0884780744244         26822.0011273985          0.637925895475561         69.34893583768874         18240.00000004889         15906.80257117536           
42066.00235646915         2.022434426138602         167.1142646729528         26822.0011273985          0.6379258954755609        69.38286900132137         18249.99999987194         15906.80257117536           
42073.1167797274          2.021642012052857         167.1400425420414         26822.0011273985          0.6379258954755611        69.41682740913043         18260.00000000931         15906.80257117535           
42080.21719852817         2.020851115309001         167.1658117032777         26822.00112739849         0.6379258954755612        69.45081103756903         18270.00000014668         15906.80257117535           
42087.30361616112         2.020061735607242         167.1915721782163         26822.0011273985          0.6379258954755611        69.4848198629998          18279.99999996973         15906.80257117535           
42094.37603590847         2.019273872650021         167.2173239883786         26822.0011273985          0.6379258954755611        69.51885386169501         18290.0000001071          15906.80257117535           
42101.43446104503         2.01848752614201          167.2430671552531         26822.00112739849         0.6379258954755613        69.55291300983626         18299.99999993015         15906.80257117534           
42108.47889483824         2.017702695790099         167.2688017002958         26822.00112739849         0.6379258954755613        69.58699728351436         18310.00000006752         15906.80257117534           
42115.5093405481          2.016919381303389         167.2945276449297         26822.00112739849         0.6379258954755613        69.6211066587291          18319.99999989057         15906.80257117534           
42122.52580142723         2.016137582393187         167.3202450105454         26822.00112739849         0.6379258954755613        69.65524111138919         18330.00000002794         15906.80257117534           
42129.52828072085         2.015357298772991         167.3459538185009         26822.00112739849         0.6379258954755613        69.68940061731199         18339.99999985099         15906.80257117534           
42136.51678166682         2.014578530158488         167.3716540901219         26822.00112739849         0.6379258954755613        69.72358515222339         18349.99999998836         15906.80257117533           
42143.49130749561         2.013801276267541         167.3973458467019         26822.00112739849         0.6379258954755613        69.75779469175777         18360.00000012573         15906.80257117534           
42150.45186143035         2.013025536820185         167.4230291095022         26822.00112739849         0.6379258954755611        69.79202921145757         18369.99999994878         15906.80257117534           
42157.39844668678         2.012251311538614         167.4487038997519         26822.00112739849         0.6379258954755612        69.82628868677341         18380.00000008615         15906.80257117533           
42164.33106647333         2.011478600147176         167.4743702386484         26822.00112739848         0.6379258954755616        69.86057309306369         18389.9999999092          15906.80257117533           
42171.24972399103         2.010707402372367         167.5000281473573         26822.00112739848         0.6379258954755616        69.89488240559471         18400.00000004657         15906.80257117533           
42178.15442243362         2.009937717942817         167.525677647012          26822.00112739848         0.6379258954755616        69.92921659954021         18409.99999986961         15906.80257117533           
42185.0451649875          2.009169546589281         167.5513187587146         26822.00112739849         0.6379258954755616        69.96357564998145         18420.00000000698         15906.80257117533           
42191.92195483172         2.008402888044642         167.5769515035358         26822.00112739848         0.6379258954755613        69.99795953190693         18430.00000014435         15906.80257117533           
42198.78479513805         2.007637742043888         167.6025759025144         26822.00112739848         0.6379258954755613        70.03236822021225         18439.9999999674          15906.80257117533           
42205.63368907094         2.006874108324114         167.6281919766583         26822.00112739848         0.6379258954755612        70.0668016897             18450.00000010477         15906.80257117533           
42212.46863978752         2.00611198662451          167.653799746944          26822.00112739847         0.6379258954755614        70.10125991507959         18459.99999992782         15906.80257117533           
42219.28965043765         2.005351376686354         167.6793992343168         26822.00112739847         0.6379258954755613        70.13574287096711         18470.00000006519         15906.80257117532           
42226.0967241639          2.004592278253001         167.704990459691          26822.00112739847         0.6379258954755617        70.17025053188512         18479.99999988824         15906.80257117532           
42232.88986410153         2.00383469106988          167.7305734439499         26822.00112739847         0.6379258954755617        70.2047828722626          18490.00000002561         15906.80257117531           
42239.66907337854         2.003078614884481         167.7561482079464         26822.00112739847         0.6379258954755617        70.23933986643473         18499.99999984866         15906.80257117531           
42246.43435511569         2.00232404944635          167.7817147725019         26822.00112739848         0.6379258954755616        70.27392148864276         18509.99999998603         15906.80257117533           
42253.18571242642         2.001570994507076         167.8072731584077         26822.00112739847         0.6379258954755617        70.30852771303383         18520.0000001234          15906.80257117531           
42259.92314841698         2.000819449820292         167.8328233864247         26822.00112739847         0.6379258954755617        70.34315851366087         18529.99999994645         15906.80257117531           
42266.64666618635         2.000069415141656         167.8583654772828         26822.00112739847         0.6379258954755617        70.37781386448252         18540.00000008382         15906.80257117531           
42273.35626882622         1.999320890228851         167.8838994516821         26822.00112739847         0.6379258954755617        70.41249373936282         18549.99999990687         15906.80257117531           
42280.05195942114         1.998573874841575         167.909425330292          26822.00112739847         0.6379258954755617        70.44719811207121         18560.00000004424         15906.80257117532           
42286.73374104835         1.997828368741529         167.934943133752          26822.00112739847         0.6379258954755617        70.48192695628234         18569.99999986729         15906.80257117531           
42293.40161677791         1.997084371692414         167.9604528826718         26822.00112739847         0.6379258954755619        70.51668024557588         18580.00000000466         15906.80257117531           
42300.05558967267         1.996341883459922         167.9859545976307         26822.00112739847         0.637925895475562         70.5514579534365          18590.00000014203         15906.80257117531           
42306.69566278822         1.995600903811723         168.0114482991784         26822.00112739846         0.6379258954755621        70.58626005325362         18599.99999996508         15906.8025711753            
42313.32183917303         1.994861432517465         168.0369340078347         26822.00112739847         0.6379258954755621        70.62108651832131         18610.00000010245         15906.80257117531           
42319.93412186832         1.994123469348759         168.06241174409           26822.00112739847         0.6379258954755621        70.65593732183819         18619.99999992549         15906.80257117531           
42326.53251390815         1.993387014079174         168.0878815284049         26822.00112739846         0.637925895475562         70.69081243690725         18630.00000006286         15906.80257117531           
42333.11701831938         1.992652066484229         168.1133433812104         26822.00112739847         0.637925895475562         70.72571183653567         18639.99999988591         15906.80257117531           
42339.68763812171         1.991918626341386         168.1387973229088         26822.00112739847         0.6379258954755621        70.76063549363484         18650.00000002328         15906.80257117531           
42346.24437632766         1.991186693430039         168.1642433738722         26822.00112739848         0.637925895475562         70.79558338102008         18659.99999984633         15906.80257117532           
42352.7872359426          1.990456267531508         168.1896815544443         26822.00112739849         0.6379258954755618        70.83055547141058         18669.9999999837          15906.80257117532           
42359.31621996473         1.989727348429031         168.2151118849394         26822.00112739848         0.6379258954755619        70.86555173742924         18680.00000012107         15906.80257117531           
42365.83133138515         1.988999935907757         168.2405343856427         26822.00112739849         0.6379258954755619        70.90057215160253         18689.99999994412         15906.80257117531           
42372.33257318775         1.988274029754734         168.2659490768106         26822.00112739849         0.6379258954755619        70.93561668636048         18700.00000008149         15906.80257117531           
42378.81994834932         1.987549629758905         168.291355978671          26822.00112739847         0.6379258954755622        70.97068531403634         18709.99999990454         15906.80257117531           
42385.29345983954         1.986826735711102         168.3167551114225         26822.00112739848         0.6379258954755621        71.00577800686663         18720.00000004191         15906.8025711753            
42391.75311062094         1.986105347404031         168.3421464952357         26822.00112739849         0.637925895475562         71.04089473699098         18729.99999986496         15906.80257117531           
42398.19890364893         1.98538546463227          168.3675301502523         26822.00112739848         0.6379258954755621        71.07603547645193         18740.00000000233         15906.8025711753            
42404.63084187186         1.984667087192257         168.3929060965856         26822.00112739849         0.637925895475562         71.11120019719492         18750.0000001397          15906.80257117531           
42411.04892823091         1.983950214882288         168.4182743543207         26822.00112739849         0.637925895475562         71.14638887106805         18759.99999996275         15906.80257117531           
42417.45316566021         1.983234847502503         168.4436349435146         26822.00112739849         0.637925895475562         71.1816014698221          18770.00000010012         15906.80257117531           
42423.84355708678         1.982520984854881         168.4689878841957         26822.00112739848         0.6379258954755621        71.2168379651102          18779.99999992317         15906.8025711753            
42430.22010543057         1.981808626743232         168.4943331963648         26822.00112739848         0.6379258954755621        71.25209832848796         18790.00000006054         15906.80257117531           
42436.58281360445         1.981097772973187         168.5196708999946         26822.00112739849         0.6379258954755621        71.2873825314132          18799.99999988358         15906.80257117531           
42442.93168451421         1.980388423352196         168.5450010150296         26822.00112739848         0.6379258954755621        71.32269054524586         18810.00000002095         15906.80257117531           
42449.26672105857         1.979680577689511         168.5703235613872         26822.00112739848         0.6379258954755621        71.35802234124792         18819.999999844           15906.8025711753            
42455.58792612924         1.978974235796189         168.5956385589564         26822.00112739847         0.6379258954755622        71.39337789058318         18829.99999998137         15906.8025711753            
42461.8953026108          1.978269397485073         168.6209460275991         26822.00112739847         0.6379258954755622        71.4287571643173          18840.00000011874         15906.8025711753            
42468.18885338086         1.977566062570795         168.6462459871495         26822.00112739847         0.6379258954755622        71.46416013341761         18849.99999994179         15906.8025711753            
42474.46858130994         1.976864230869757         168.6715384574144         26822.00112739847         0.6379258954755623        71.49958676875298         18860.00000007916         15906.8025711753            
42480.73448926154         1.976163902200136         168.6968234581732         26822.00112739847         0.6379258954755622        71.53503704109376         18869.99999990221         15906.8025711753            
42486.98658009216         1.975465076381862         168.7221010091784         26822.00112739847         0.6379258954755623        71.57051092111161         18880.00000003958         15906.80257117529           
42493.22485665124         1.974767753236624         168.7473711301548         26822.00112739847         0.6379258954755624        71.60600837937945         18889.99999986263         15906.80257117529           
42499.44932178123         1.974071932587854         168.7726338408006         26822.00112739847         0.6379258954755622        71.64152938637133         18900                     15906.80257117529           
42505.65997831755         1.973377614260717         168.797889160787          26822.00112739846         0.6379258954755624        71.67707391246233         18910.00000013737         15906.80257117529           
42511.85682908866         1.972684798082113         168.8231371097581         26822.00112739846         0.6379258954755624        71.71264192792846         18919.99999996042         15906.80257117529           
42518.03987691599         1.97199348388066          168.8483777073312         26822.00112739848         0.6379258954755621        71.74823340294652         18930.00000009779         15906.8025711753            
42524.20912461395         1.971303671486693         168.8736109730973         26822.00112739846         0.6379258954755626        71.78384830759407         18939.99999992084         15906.80257117529           
42530.36457499007         1.97061536073225          168.8988369266202         26822.00112739847         0.6379258954755622        71.81948661184927         18950.00000005821         15906.80257117529           
42536.50623084477         1.96992855145107          168.9240555874379         26822.00112739846         0.6379258954755621        71.85514828559079         18959.99999988126         15906.80257117529           
42542.6340949716          1.969243243478582         168.9492669750612         26822.00112739846         0.6379258954755622        71.8908332985977          18970.00000001863         15906.80257117529           
42548.74817015712         1.968559436651897         168.974471108975          26822.00112739846         0.6379258954755623        71.92654162054946         18980.000000156           15906.8025711753            
