Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.Earth.TA              Sat.Earth.SMA             Sat.Earth.ECC             Sat.EarthMJ2000Eq.FPA     Sat.ElapsedSecs           Sat.Earth.SemilatusRectum   
21141.39139709901         5.734999692111669         84.80434968821281         82734.26567483877         0.8513320108585553        51.79196270317787         4170.000000076834         22771.26693482377           
21176.86684547502         5.72948976729973          84.92627387512721         82734.26567483864         0.8513320108585551        51.7399390718403          4179.999999899883         22771.26693482377           
21212.34898589977         5.723991959099568         85.04779021233779         82734.26567483877         0.8513320108585553        51.68810659717244         4190.000000037253         22771.26693482377           
21247.8376366701          5.718506248357897         85.16890066756555         82734.26567483852         0.851332010858555         51.63646433670343         4199.999999860302         22771.26693482375           
21283.33261775573         5.713032615654591         85.28960719809089         82734.26567483888         0.8513320108585555        51.58501135305319         4209.999999997672         22771.26693482377           
21318.83375078441         5.707571041308835         85.40991175079283         82734.26567483938         0.8513320108585558        51.53374671391276         4220.000000135042         22771.26693482381           
21354.34085902722         5.702121505385204         85.52981626218805         82734.26567483901         0.8513320108585555        51.48266949202448         4229.99999995809          22771.26693482378           
21389.85376738402         5.696683987699637         85.64932265846974         82734.26567483913         0.8513320108585556        51.43177876516215         4240.000000095461         22771.26693482379           
21425.37230236894         5.691258467825308         85.76843285554813         82734.26567483949         0.8513320108585561        51.38107361611078         4249.999999918509         22771.26693482381           
21460.89629209599         5.685844925098416         85.88714875909038         82734.26567483925         0.8513320108585561        51.33055313264642         4260.000000055879         22771.26693482381           
21496.42556626492         5.680443338623878         86.00547226456082         82734.26567483888         0.8513320108585556        51.28021640751581         4269.999999878928         22771.26693482377           
21531.95995614705         5.675053687280931         86.12340525726165         82734.26567483901         0.8513320108585558        51.23006253841574         4280.000000016298         22771.26693482378           
21567.49929457129         5.669675949728636         86.24094961237445         82734.26567483877         0.8513320108585556        51.18009062797248         4290.000000153668         22771.26693482377           
21603.04341591028         5.664310104411311         86.35810719500073         82734.26567483938         0.8513320108585563        51.13029978372104         4299.999999976717         22771.26693482379           
21638.59215606658         5.658956129563851         86.4748798602043          82734.26567483888         0.8513320108585556        51.08068911808413         4310.000000114087         22771.26693482377           
21674.14535245915         5.653614003216996         86.59126945305211         82734.26567483888         0.8513320108585555        51.03125774835139         4319.999999937136         22771.26693482376           
21709.70284400965         5.64828370320248          86.70727780865688         82734.26567483894         0.8513320108585557        50.98200479665808         4330.000000074506         22771.26693482377           
21745.26447112919         5.642965207158118         86.82290675221924         82734.26567483894         0.8513320108585556        50.93292938996408         4339.999999897555         22771.26693482377           
21780.83007570496         5.637658492532799         86.93815809906995         82734.26567483932         0.8513320108585561        50.88403066003243         4350.000000034925         22771.26693482379           
21816.39950108703         5.632363536591402         87.05303365471283         82734.26567483925         0.8513320108585564        50.83530774340809         4359.999999857973         22771.26693482381           
21851.97259207534         5.627080316419639         87.16753521486713         82734.26567483944         0.8513320108585564        50.78675978139648         4369.999999995343         22771.26693482381           
21887.54919490669         5.6218088089288           87.28166456551091         82734.26567483968         0.8513320108585566        50.73838592004189         4380.000000132713         22771.26693482382           
21923.12915724191         5.616548990860437         87.39542348292414         82734.26567483938         0.8513320108585563        50.69018531010593         4389.999999955762         22771.26693482381           
21958.71232815314         5.61130083879097          87.50881373373159         82734.26567483955         0.8513320108585565        50.64215710704595         4400.000000093132         22771.26693482381           
21994.2985581112          5.606064329136198         87.62183707494681         82734.26567483925         0.8513320108585561        50.59430047099318         4409.999999916181         22771.26693482381           
22029.88769897304         5.600839438155766         87.7344952540153          82734.26567483925         0.8513320108585561        50.54661456673108         4420.000000053551         22771.26693482381           
22065.47960396936         5.595626141957531         87.84679000885835         82734.26567483938         0.8513320108585559        50.49909856367348         4429.9999998766           22771.26693482381           
22101.07412769233         5.590424416501866         87.95872306791701         82734.26567483913         0.8513320108585558        50.45175163584266         4440.00000001397          22771.26693482381           
22136.67112608333         5.585234237605899         88.07029615019552         82734.26567483913         0.8513320108585558        50.40457296184762         4450.00000015134          22771.26693482379           
22172.27045642095         5.580055580947669         88.18151096530572         82734.26567483949         0.8513320108585561        50.35756172486197         4459.999999974389         22771.26693482382           
22207.87197730892         5.574888422070218         88.29236921351112         82734.26567483944         0.8513320108585561        50.31071711260194         4470.000000111759         22771.26693482382           
22243.47554866428         5.569732736385617         88.40287258577078         82734.26567483938         0.8513320108585561        50.26403831730454         4479.999999934807         22771.26693482382           
22279.08103170561         5.564588499178925         88.51302276378374         82734.26567483932         0.8513320108585563        50.21752453570539         4490.000000072177         22771.26693482381           
22314.68828894134         5.559455685612071         88.6228214200332          82734.26567483938         0.8513320108585561        50.17117496901677         4499.999999895226         22771.26693482381           
22350.29718415816         5.554334270727681         88.73227021783102         82734.26567483925         0.8513320108585561        50.12498882290544         4510.000000032596         22771.26693482381           
22385.90758240963         5.54922422945284          88.84137081136187         82734.26567483907         0.8513320108585557        50.0789653074707          4519.999999855645         22771.26693482379           
22421.51935000472         5.544125536602781         88.9501248457278          82734.26567483894         0.8513320108585557        50.03310363722216         4529.999999993015         22771.26693482379           
22457.13235449661         5.539038166884525         89.05853395699269         82734.26567483888         0.8513320108585555        49.9874030310578          4540.000000130385         22771.26693482377           
22492.74646467148         5.533962094900443         89.16659977222658         82734.26567483907         0.8513320108585556        49.94186271224175         4549.999999953434         22771.26693482379           
22528.36155053746         5.528897295151771         89.27432390955047         82734.26567483858         0.851332010858555         49.89648190838219         4560.000000090804         22771.26693482377           
22563.97748331369         5.523843742042065         89.38170797818016         82734.26567483883         0.8513320108585553        49.8512598514094          4569.999999913853         22771.26693482377           
22599.59413541937         5.518801409880576         89.48875357847159         82734.26567483888         0.8513320108585553        49.8061957775535          4580.000000051223         22771.26693482378           
22635.21138046306         5.513770272885596         89.59546230196474         82734.26567483877         0.8513320108585553        49.76128892732245         4589.999999874271         22771.26693482379           
22670.82909323196         5.508750305187724         89.70183573142823         82734.26567483871         0.8513320108585551        49.71653854548007         4600.000000011642         22771.26693482378           
22706.44714968133         5.503741480833091         89.80787544090379         82734.26567483907         0.8513320108585556        49.67194388102384         4610.000000149012         22771.26693482381           
22742.06542692399         5.498743773786517         89.9135829957509          82734.26567483901         0.8513320108585556        49.62750418716293         4619.99999997206          22771.26693482379           
22777.68380321994         5.493757157934617         90.01895995269088         82734.26567483901         0.8513320108585556        49.58321872129626         4630.00000010943          22771.26693482379           
22813.30215796604         5.48878160708886          90.12400785985136         82734.26567483901         0.8513320108585555        49.53908674499043         4639.999999932479         22771.26693482379           
22848.9203716858          5.483817094988565         90.22872825681084         82734.26567483871         0.8513320108585551        49.49510752395778         4650.000000069849         22771.26693482377           
22884.53832601925         5.478863595303848         90.3331226746425          82734.26567483877         0.8513320108585553        49.45128032803452         4659.999999892898         22771.26693482377           
22920.15590371292         5.47392108163852          90.43719263595898         82734.26567483871         0.8513320108585553        49.40760443115872         4670.000000030268         22771.26693482377           
22955.77298860988         5.468989527532928         90.5409396549562          82734.26567483871         0.851332010858555         49.36407911134859         4679.999999853317         22771.26693482376           
22991.38946563991         5.464068906466752         90.64436523745766         82734.26567483852         0.8513320108585548        49.32070365068049         4689.999999990687         22771.26693482376           
23027.00522080971         5.459159191861753         90.74747088095832         82734.26567483858         0.8513320108585551        49.27747733526726         4700.000000128057         22771.26693482375           
23062.62014119325         5.454260357084459         90.85025807466874         82734.2656748384          0.8513320108585549        49.23439945523647         4709.999999951106         22771.26693482375           
23098.23411492214         5.449372375448824         90.95272829955896         82734.26567483821         0.8513320108585545        49.19146930470864         4720.000000088476         22771.26693482374           
23133.84703117616         5.444495220218831         91.05488302840223         82734.26567483827         0.8513320108585544        49.14868618177563         4729.999999911524         22771.26693482373           
23169.45878017386         5.439628864611032         91.15672372581899         82734.2656748384          0.8513320108585547        49.10604938847897         4740.000000048894         22771.26693482375           
23205.06925316314         5.434773281797069         91.25825184832033         82734.26567483827         0.8513320108585547        49.06355823078837         4749.999999871943         22771.26693482375           
23240.6783424121          5.429928444906137         91.35946884435154         82734.26567483833         0.8513320108585548        49.02121201858015         4760.000000009313         22771.26693482375           
23276.28594119982         5.425094327027399         91.4603761543358          82734.2656748384          0.8513320108585548        48.9790100656158          4770.000000146683         22771.26693482375           
23311.89194380727         5.420270901212366         91.56097521071737         82734.26567483833         0.8513320108585546        48.93695168952053         4779.999999969732         22771.26693482376           
23347.49624550837         5.415458140477226         91.66126743800491         82734.26567483871         0.8513320108585551        48.89503621176191         4790.000000107102         22771.26693482378           
23383.09874256096         5.410656017805134         91.76125425281485         82734.26567483877         0.851332010858555         48.85326295762864         4799.999999930151         22771.26693482378           
23418.69933219809         5.405864506148462         91.86093706391416         82734.26567483858         0.8513320108585551        48.81163125620923         4810.000000067521         22771.26693482378           
23454.29791261916         5.401083578431013         91.96031727226325         82734.26567483907         0.8513320108585553        48.77014044037092         4819.99999989057          22771.26693482381           
23489.89438298129         5.39631320755017          92.05939627105946         82734.26567483883         0.851332010858555         48.72878984673834         4830.00000002794          22771.26693482381           
23525.48864339071         5.391553366379042         92.15817544577892         82734.26567483883         0.8513320108585555        48.68757881567272         4839.999999850988         22771.26693482381           
23561.08059489422         5.386804027768542         92.25665617421964         82734.26567483894         0.8513320108585553        48.64650669125079         4849.999999988358         22771.26693482381           
23596.67013947076         5.382065164549436         92.35483982654399         82734.26567483888         0.851332010858555         48.60557282124371         4860.000000125729         22771.26693482381           
23632.25718002307         5.377336749534355         92.45272776532096         82734.26567483864         0.851332010858555         48.56477655709647         4869.999999948777         22771.26693482381           
23667.8416203693          5.372618755519775         92.55032134556812         82734.26567483871         0.8513320108585548        48.52411725390688         4880.000000086147         22771.26693482381           
23703.42336523492         5.367911155287942         92.64762191479429         82734.26567483877         0.851332010858555         48.48359427040496         4889.999999909196         22771.26693482381           
23739.00232024449         5.36321392160878          92.74463081304101         82734.26567483883         0.8513320108585548        48.44320696893224         4900.000000046566         22771.26693482382           
23774.5783919136          5.358527027241752         92.84134937292463         82734.26567483894         0.8513320108585553        48.40295471542117         4909.999999869615         22771.26693482383           
23810.15148764093         5.353850444937695         92.93777891967773         82734.26567483883         0.8513320108585551        48.36283687937467         4920.000000006985         22771.26693482382           
23845.72151570025         5.34918414744061          93.03392077119088         82734.26567483883         0.8513320108585551        48.32285283384566         4930.000000144355         22771.26693482383           
23881.28838523263         5.344528107489421         93.12977623805402         82734.26567483864         0.8513320108585547        48.28300195541661         4939.999999967404         22771.26693482382           
23916.85200623862         5.33988229781971          93.22534662359759         82734.26567483846         0.8513320108585547        48.24328362417939         4950.000000104774         22771.26693482382           
23952.41228957058         5.335246691165402         93.32063322393364         82734.2656748384          0.8513320108585544        48.20369722371503         4959.999999927823         22771.26693482379           
23987.96914692503         5.330621260260432         93.41563732799696         82734.26567483833         0.8513320108585544        48.1642421410735          4970.000000065193         22771.26693482381           
24023.52249083505         5.326005977840373         93.5103602175857          82734.26567483827         0.8513320108585544        48.12491776675375         4979.999999888241         22771.26693482379           
24059.07223466283         5.321400816644036         93.60480316740205         82734.26567483827         0.8513320108585544        48.08572349468366         4990.000000025611         22771.26693482381           
24094.61829259221         5.316805749415033         93.69896744509285         82734.26567483821         0.8513320108585541        48.04665872220024         4999.99999984866          22771.26693482379           
24130.16057962133         5.312220748903315         93.79285431128986         82734.26567483791         0.8513320108585538        48.00772285002966         5009.99999998603          22771.26693482377           
24165.69901155532         5.307645787866687         93.88646501964969         82734.26567483797         0.8513320108585538        47.9689152822677          5020.0000001234           22771.26693482376           
24201.23350499909         5.30308083907227          93.97980081689428         82734.26567483816         0.8513320108585543        47.93023542635999         5029.999999946449         22771.26693482377           
24236.76397735018         5.298525875297957         94.07286294285046         82734.26567483827         0.8513320108585543        47.89168269308239         5040.000000083819         22771.26693482379           
24272.29034679161         5.293980869333833         94.16565263048983         82734.26567483821         0.8513320108585541        47.85325649652157         5049.999999906868         22771.26693482379           
24307.8125322849          5.289445793983567         94.25817110596797         82734.26567483833         0.8513320108585544        47.81495625405569         5060.000000044238         22771.26693482379           
24343.3304535631          5.284920622065767         94.35041958866422         82734.26567483821         0.8513320108585539        47.77678138633487         5069.999999867287         22771.26693482377           
24378.84403112384         5.280405326415329         94.44239929122061         82734.26567483821         0.8513320108585543        47.73873131726214         5080.000000004657         22771.26693482379           
24414.35318622255         5.275899879884733         94.53411141958095         82734.26567483791         0.8513320108585536        47.7008054739742          5090.000000142027         22771.26693482377           
24449.85784086564         5.271404255345338         94.62555717302972         82734.26567483797         0.8513320108585537        47.66300328682234         5099.999999965075         22771.26693482378           
24485.35791780381         5.266918425688628         94.71673774423085         82734.2656748381          0.8513320108585536        47.62532418935353         5110.000000102445         22771.26693482378           
24520.85334052538         5.262442363827447         94.80765431926621         82734.2656748381          0.8513320108585538        47.58776761829147         5119.999999925494         22771.26693482378           
24556.34403324969         5.257976042697212         94.8983080776737          82734.26567483833         0.851332010858554         47.55033301351784         5130.000000062864         22771.26693482381           
24591.82992092061         5.253519435257079         94.98870019248605         82734.2656748384          0.8513320108585544        47.51301981805343         5139.999999885913         22771.26693482381           
24627.31092920002         5.249072514491113         95.07883183026819         82734.26567483816         0.8513320108585541        47.47582747803974         5150.000000023283         22771.26693482379           
24662.7869844614          5.244635253409419         95.1687041511554          82734.26567483785         0.8513320108585536        47.43875544272026         5159.999999846332         22771.26693482375           
24698.25801378353         5.240207625049246         95.25831830889096         82734.26567483766         0.8513320108585536        47.40180316442205         5169.999999983702         22771.26693482375           
24733.72394494413         5.235789602476077         95.34767545086355         82734.26567483785         0.8513320108585538        47.36497009853745         5180.000000121072         22771.26693482377           
24769.18470641362         5.23138115878469          95.43677671814481         82734.26567483785         0.8513320108585536        47.32825570350563         5189.999999944121         22771.26693482377           
24804.64022734902         5.226982267100198         95.52562324552621         82734.26567483804         0.8513320108585537        47.2916594407946          5200.000000081491         22771.26693482377           
24840.09043758773         5.222592900579073         95.61421616155616         82734.26567483816         0.8513320108585543        47.25518077488299         5209.999999904539         22771.26693482378           
24875.53526764152         5.218213032410135         95.70255658857675         82734.26567483821         0.8513320108585544        47.21881917324203         5220.00000004191          22771.26693482378           
24910.9746486905          5.213842635815531         95.79064564276028         82734.26567483821         0.8513320108585539        47.18257410631772         5229.999999864958         22771.26693482377           
24946.40851257715         5.209481684051696         95.87848443414588         82734.26567483833         0.8513320108585544        47.14644504751288         5240.000000002328         22771.26693482377           
24981.83679180043         5.205130150410274         95.96607406667567         82734.26567483821         0.8513320108585544        47.11043147316949         5250.000000139698         22771.26693482377           
25017.25941950995         5.200788008219041         96.05341563823073         82734.26567483821         0.8513320108585543        47.07453286255102         5259.999999962747         22771.26693482377           
25052.67632950014         5.196455230842793         96.14051024066723         82734.26567483833         0.8513320108585544        47.03874869782482         5270.000000100117         22771.26693482378           
25088.08745620454         5.192131791684221         96.227358959852           82734.26567483816         0.8513320108585541        47.00307846404471         5279.999999923166         22771.26693482377           
25123.49273469007         5.187817664184769         96.31396287569804         82734.26567483785         0.8513320108585538        46.96752164913352         5290.000000060536         22771.26693482375           
25158.89210065145         5.183512821825463         96.40032306219986         82734.26567483766         0.8513320108585536        46.93207774386593         5299.999999883585         22771.26693482375           
25194.28549040557         5.179217238127731         96.48644058746886         82734.26567483766         0.8513320108585534        46.89674624185109         5310.000000020955         22771.26693482375           
25229.67284088596         5.174930886654201         96.5723165137682          82734.26567483785         0.8513320108585537        46.86152663951565         5319.999999844003         22771.26693482375           
25265.05408963733         5.170653741009475         96.65795189754756         82734.26567483779         0.8513320108585538        46.82641843608666         5329.999999981374         22771.26693482375           
25300.42917481013         5.166385774840901         96.74334778947782         82734.26567483821         0.8513320108585543        46.79142113357467         5340.000000118744         22771.26693482377           
25335.79803515515         5.162126961839304         96.82850523448575         82734.26567483804         0.8513320108585537        46.75653423675686         5349.999999941792         22771.26693482375           
25371.16061001819         5.157877275739732         96.91342527178776         82734.26567483827         0.8513320108585544        46.72175725316034         5360.000000079162         22771.26693482377           
25406.51683933482         5.153636690322146         96.99810893492457         82734.2656748384          0.8513320108585544        46.68708969304544         5369.999999902211         22771.26693482377           
25441.86666362507         5.149405179412125         97.08255725179485         82734.26567483833         0.8513320108585544        46.65253106938911         5380.000000039581         22771.26693482377           
25477.2100239883          5.145182716881541         97.16677124468887         82734.26567483833         0.8513320108585544        46.61808089786854         5389.99999986263          22771.26693482377           
25512.54686209804         5.140969276649217         97.25075193032235         82734.26567483816         0.851332010858554         46.58373869684467         5400                      22771.26693482377           
